0.000000	147.000000
0.000000	557.000000
0.000000	110.000000
0.000000	15.000000
0.000000	1342.000000
0.000000	61.000000
0.000000	102.000000
0.000000	122.000000
1.000000	678.000000
0.000000	136.000000
1.000000	1172.000000
0.000000	38.000000
0.000000	57.000000
0.000000	28.000000
1.000000	898.000000
0.000000	660.000000
0.000000	604.000000
0.000000	51.000000
0.544800	1500.000000
0.000000	74.000000
0.000000	30.000000
0.000000	27.000000
1.000000	995.000000
0.000000	115.000000
0.000000	60.000000
0.525800	1500.000000
0.000000	47.000000
0.321400	1500.000000
0.000000	287.000000
0.000000	63.000000
0.367800	1500.000000
0.000000	101.000000
0.000000	73.000000
0.000000	87.000000
0.000000	67.000000
0.000000	265.000000
0.000000	99.000000
0.000000	236.000000
0.000000	112.000000
0.000000	44.000000
0.000000	75.000000
0.000000	1112.000000
0.000000	354.000000
0.000000	25.000000
0.000000	277.000000
0.000000	492.000000
0.000000	39.000000
0.000000	101.000000
0.000000	81.000000
0.000000	41.000000
1.000000	398.000000
0.000000	23.000000
0.000000	61.000000
0.000000	100.000000
0.000000	1102.000000
0.000000	51.000000
0.000000	97.000000
0.000000	53.000000
0.483200	1500.000000
0.000000	73.000000
0.000000	632.000000
0.000000	33.000000
0.000000	286.000000
1.000000	1104.000000
0.000000	64.000000
0.000000	292.000000
0.000000	65.000000
0.000000	868.000000
0.000000	92.000000
0.047600	1500.000000
1.000000	1451.000000
0.617200	1500.000000
0.000000	13.000000
0.000000	22.000000
0.000000	75.000000
0.653600	1500.000000
0.000000	44.000000
0.000000	47.000000
0.000000	68.000000
0.000000	48.000000
1.000000	512.000000
0.000000	50.000000
0.701000	1500.000000
0.000000	101.000000
0.873200	1500.000000
0.000000	93.000000
0.000000	82.000000
1.000000	1106.000000
0.000000	219.000000
0.000000	115.000000
0.000000	66.000000
1.000000	1054.000000
0.000000	81.000000
0.000000	237.000000
0.000000	219.000000
0.000000	845.000000
0.225800	1500.000000
1.000000	742.000000
0.000000	225.000000
0.107400	1500.000000
0.000000	54.000000
0.000000	345.000000
1.000000	1077.000000
0.000000	83.000000
0.000000	369.000000
0.000000	182.000000
0.000000	238.000000
0.000000	397.000000
0.000000	188.000000
0.000000	84.000000
0.000000	124.000000
0.000000	275.000000
0.000000	34.000000
0.000000	111.000000
0.501600	1500.000000
0.000000	27.000000
0.000000	72.000000
0.000000	19.000000
0.000000	16.000000
0.000000	91.000000
0.000000	40.000000
0.000000	30.000000
0.000000	697.000000
0.000000	65.000000
1.000000	1406.000000
0.000000	1052.000000
0.000000	490.000000
0.838800	1500.000000
0.000000	39.000000
0.000000	98.000000
1.000000	1034.000000
0.000000	238.000000
0.494600	1500.000000
0.000000	31.000000
0.000000	74.000000
0.000000	60.000000
0.000000	52.000000
0.000000	19.000000
0.000000	178.000000
0.000000	144.000000
0.000000	46.000000
0.000000	58.000000
0.000000	57.000000
0.000000	67.000000
0.000000	189.000000
0.000000	158.000000
0.000000	81.000000
0.000000	70.000000
0.000000	82.000000
0.000000	51.000000
0.000000	292.000000
0.000000	1420.000000
0.000000	67.000000
0.000000	28.000000
0.000000	72.000000
0.000000	42.000000
0.000000	106.000000
0.000000	61.000000
0.000000	273.000000
0.000000	67.000000
0.000000	40.000000
0.000000	38.000000
0.000000	46.000000
0.000000	1411.000000
0.000000	82.000000
0.000000	112.000000
1.000000	644.000000
0.000000	14.000000
0.000000	53.000000
0.000000	48.000000
0.000000	61.000000
0.517000	1500.000000
0.000000	347.000000
0.000000	89.000000
0.000000	55.000000
0.000000	48.000000
0.000000	564.000000
0.000000	135.000000
0.000000	450.000000
0.000000	65.000000
0.000000	181.000000
0.000000	44.000000
0.000000	100.000000
0.623400	1500.000000
0.000000	40.000000
0.000000	56.000000
0.000000	79.000000
1.000000	1473.000000
0.000000	76.000000
0.946600	1500.000000
0.000000	183.000000
0.000000	103.000000
0.000000	59.000000
0.539400	1500.000000
0.769200	1500.000000
0.000000	25.000000
0.000000	32.000000
0.000000	127.000000
0.714800	1500.000000
0.000000	699.000000
0.000000	634.000000
0.000000	75.000000
0.000000	133.000000
0.000000	306.000000
0.000000	91.000000
0.000000	78.000000
0.000000	270.000000
0.129000	1500.000000
0.000000	87.000000
0.000000	25.000000
0.000000	79.000000
0.000000	90.000000
0.000000	94.000000
0.000000	45.000000
0.771800	1500.000000
0.000000	30.000000
0.000000	434.000000
0.000000	181.000000
0.000000	157.000000
0.000000	34.000000
1.000000	1256.000000
0.000000	93.000000
0.000000	29.000000
0.000000	37.000000
0.000000	40.000000
0.000000	103.000000
0.000000	105.000000
0.000000	69.000000
1.000000	632.000000
0.000000	172.000000
0.000000	635.000000
0.000000	921.000000
0.000000	73.000000
0.000000	77.000000
0.000000	368.000000
0.000000	48.000000
0.409200	1500.000000
0.000000	61.000000
0.000000	37.000000
0.000000	112.000000
0.877800	1500.000000
0.000000	1403.000000
0.000000	145.000000
1.000000	1421.000000
0.000000	30.000000
0.000000	186.000000
0.000000	141.000000
0.000000	177.000000
0.000000	88.000000
0.000000	132.000000
0.000000	1079.000000
0.000000	261.000000
1.000000	1006.000000
0.000000	70.000000
0.000000	135.000000
0.000000	63.000000
0.000000	629.000000
0.000000	1019.000000
0.000000	407.000000
0.000000	33.000000
0.000000	551.000000
0.000000	103.000000
0.000000	120.000000
0.000000	360.000000
0.000000	205.000000
0.000000	168.000000
0.000000	87.000000
0.000000	86.000000
0.887600	1500.000000
0.000000	113.000000
0.860200	1500.000000
0.000000	82.000000
0.000000	456.000000
0.000000	92.000000
0.000000	378.000000
0.000000	135.000000
0.857000	1500.000000
0.117600	1500.000000
0.000000	186.000000
0.000000	153.000000
0.000000	1353.000000
0.000000	31.000000
0.000000	31.000000
0.000000	173.000000
0.000000	1019.000000
0.000000	512.000000
0.000000	158.000000
0.000000	768.000000
0.000000	98.000000
0.000000	637.000000
0.000000	138.000000
0.000000	946.000000
0.000000	325.000000
0.000000	95.000000
0.000000	47.000000
0.000000	55.000000
0.772800	1500.000000
0.000000	104.000000
0.000000	566.000000
1.000000	872.000000
0.612400	1500.000000
0.000000	23.000000
0.000000	95.000000
0.000000	41.000000
0.000000	30.000000
0.000000	35.000000
0.000000	59.000000
0.000000	77.000000
0.000000	282.000000
0.000000	175.000000
0.000000	30.000000
1.000000	1424.000000
0.000000	29.000000
0.000000	857.000000
0.000000	28.000000
0.000000	51.000000
0.000000	116.000000
0.000000	54.000000
0.000000	51.000000
1.000000	578.000000
0.000000	222.000000
1.000000	1266.000000
0.000000	61.000000
0.000000	321.000000
0.000000	100.000000
0.000000	83.000000
0.000000	164.000000
0.530200	1500.000000
0.000000	182.000000
0.000000	794.000000
0.000000	849.000000
0.000000	146.000000
0.000000	145.000000
0.000000	54.000000
0.000000	144.000000
0.000000	18.000000
0.000000	214.000000
0.000000	92.000000
0.000000	481.000000
0.000000	396.000000
0.000000	97.000000
0.000000	46.000000
0.000000	554.000000
0.000000	26.000000
0.000000	435.000000
0.000000	57.000000
1.000000	686.000000
0.000000	37.000000
0.000000	147.000000
0.000000	81.000000
0.000000	301.000000
0.000000	122.000000
0.000000	81.000000
0.000000	34.000000
0.539600	1500.000000
0.000000	39.000000
0.000000	62.000000
0.000000	22.000000
0.000000	52.000000
0.000000	115.000000
0.000000	40.000000
0.174800	1500.000000
0.000000	28.000000
0.000000	555.000000
0.000000	147.000000
0.000000	31.000000
0.000000	80.000000
0.000000	743.000000
0.000000	91.000000
0.000000	22.000000
0.000000	249.000000
1.000000	1435.000000
0.000000	178.000000
0.000000	209.000000
0.000000	54.000000
0.000000	110.000000
0.000000	351.000000
0.000000	188.000000
0.000000	90.000000
0.000000	35.000000
0.000000	763.000000
0.000000	112.000000
0.000000	45.000000
0.000000	540.000000
0.000000	118.000000
0.000000	29.000000
0.000000	125.000000
1.000000	937.000000
0.000000	134.000000
1.000000	1099.000000
0.000000	68.000000
0.000000	69.000000
0.000000	58.000000
0.481200	1500.000000
0.000000	20.000000
0.000000	59.000000
0.000000	116.000000
0.000000	40.000000
1.000000	518.000000
0.000000	35.000000
0.000000	51.000000
0.000000	27.000000
0.000000	193.000000
0.971400	1500.000000
1.000000	1376.000000
0.000000	83.000000
0.000000	518.000000
1.000000	1174.000000
1.000000	1100.000000
0.000000	126.000000
0.000000	72.000000
0.000000	798.000000
0.000000	98.000000
0.000000	244.000000
0.000000	41.000000
0.000000	238.000000
0.698200	1500.000000
0.000000	126.000000
0.000000	187.000000
0.000000	331.000000
0.000000	871.000000
0.000000	65.000000
0.000000	44.000000
0.000000	77.000000
0.000000	139.000000
0.000000	133.000000
0.000000	54.000000
0.000000	106.000000
0.000000	148.000000
0.702600	1500.000000
1.000000	922.000000
0.000000	247.000000
0.000000	123.000000
1.000000	815.000000
0.000000	368.000000
0.484600	1500.000000
0.000000	443.000000
0.000000	555.000000
0.000000	19.000000
0.000000	92.000000
0.757000	1500.000000
0.000000	151.000000
0.000000	335.000000
0.000000	68.000000
0.000000	70.000000
0.000000	71.000000
0.000000	235.000000
0.000000	154.000000
0.000000	43.000000
0.000000	50.000000
0.000000	59.000000
0.000000	87.000000
1.000000	849.000000
1.000000	1000.000000
0.000000	30.000000
0.000000	216.000000
1.000000	1440.000000
0.000000	237.000000
0.000000	122.000000
0.000000	172.000000
0.000000	174.000000
0.000000	17.000000
0.000000	23.000000
0.000000	78.000000
0.000000	88.000000
0.000000	22.000000
0.000000	144.000000
0.000000	97.000000
0.000000	204.000000
0.000000	131.000000
0.000000	194.000000
0.736800	1500.000000
0.000000	70.000000
0.000000	111.000000
0.000000	99.000000
0.000000	1338.000000
0.000000	859.000000
0.000000	81.000000
0.000000	35.000000
0.000000	129.000000
0.000000	48.000000
0.000000	48.000000
0.000000	18.000000
0.000000	122.000000
0.000000	44.000000
0.000000	609.000000
0.000000	576.000000
0.000000	55.000000
0.000000	491.000000
0.000000	97.000000
0.000000	64.000000
0.801800	1500.000000
0.000000	112.000000
0.000000	284.000000
0.000000	367.000000
0.000000	505.000000
0.000000	57.000000
0.000000	173.000000
0.000000	173.000000
0.000000	113.000000
0.000000	52.000000
0.000000	148.000000
0.000000	293.000000
0.000000	49.000000
0.000000	89.000000
0.000000	158.000000
0.000000	49.000000
0.000000	59.000000
1.000000	1281.000000
0.000000	227.000000
0.000000	843.000000
1.000000	1095.000000
0.000000	87.000000
0.001800	1500.000000
1.000000	1407.000000
0.000000	109.000000
0.000000	123.000000
0.000000	865.000000
0.000000	473.000000
0.000000	736.000000
0.000000	42.000000
0.982000	1500.000000
1.000000	685.000000
1.000000	1405.000000
0.000000	932.000000
0.000000	1048.000000
0.000000	184.000000
1.000000	895.000000
0.000000	64.000000
0.000000	174.000000
0.000000	202.000000
0.000000	67.000000
0.000000	50.000000
0.000000	73.000000
0.000000	66.000000
0.000000	83.000000
0.272600	1500.000000
0.000000	59.000000
0.346200	1500.000000
0.000000	259.000000
0.000000	103.000000
0.000000	84.000000
0.000000	59.000000
0.000000	368.000000
0.000000	388.000000
0.000000	45.000000
0.000000	413.000000
0.000000	91.000000
0.000000	874.000000
0.000000	96.000000
1.000000	1027.000000
0.000000	292.000000
0.000000	48.000000
0.000000	39.000000
0.000000	34.000000
0.000000	109.000000
0.000000	66.000000
0.000000	1047.000000
0.000000	122.000000
1.000000	1024.000000
1.000000	1435.000000
0.000000	354.000000
0.000000	49.000000
1.000000	1169.000000
0.000000	158.000000
0.000000	81.000000
0.000000	55.000000
0.000000	77.000000
0.000000	21.000000
0.000000	30.000000
0.000000	62.000000
0.000000	383.000000
0.000000	219.000000
0.000000	155.000000
0.000000	45.000000
0.325000	1500.000000
0.000000	460.000000
0.000000	166.000000
0.000000	119.000000
0.000000	26.000000
0.000000	189.000000
0.000000	33.000000
0.000000	96.000000
0.000000	158.000000
0.000000	604.000000
0.000000	419.000000
0.000000	89.000000
0.000000	51.000000
0.000000	95.000000
0.000000	31.000000
0.000000	57.000000
0.000000	622.000000
0.000000	52.000000
0.000000	51.000000
0.000000	458.000000
0.000000	29.000000
1.000000	887.000000
0.000000	119.000000
0.000000	34.000000
0.000000	58.000000
0.000000	122.000000
0.000000	923.000000
0.000000	38.000000
1.000000	1491.000000
0.000000	358.000000
0.000000	166.000000
0.000000	260.000000
0.000000	171.000000
0.000000	48.000000
0.000000	40.000000
0.000000	164.000000
0.000000	53.000000
0.348800	1500.000000
0.000000	322.000000
0.000000	460.000000
0.000000	172.000000
0.000000	50.000000
0.000000	64.000000
0.000000	828.000000
0.000000	241.000000
0.000000	64.000000
0.000000	91.000000
0.000000	765.000000
0.000000	66.000000
0.000000	816.000000
0.000000	32.000000
0.000000	125.000000
0.000000	71.000000
0.000000	372.000000
0.000000	55.000000
0.000000	692.000000
1.000000	1381.000000
0.000000	101.000000
0.000000	81.000000
0.000000	141.000000
0.000000	947.000000
0.000000	21.000000
0.249800	1500.000000
0.367600	1500.000000
0.000000	69.000000
0.000000	38.000000
0.686000	1500.000000
0.000000	1079.000000
0.000000	228.000000
0.000000	36.000000
0.000000	22.000000
0.000000	409.000000
1.000000	527.000000
0.000000	79.000000
0.000000	764.000000
0.000000	37.000000
0.000000	24.000000
0.000000	33.000000
0.000000	109.000000
0.000000	239.000000
0.000000	470.000000
1.000000	851.000000
0.000000	47.000000
0.000000	212.000000
0.000000	43.000000
0.000000	119.000000
0.000000	757.000000
0.000000	1158.000000
0.000000	362.000000
1.000000	1038.000000
0.000000	33.000000
0.000000	1420.000000
0.000000	236.000000
0.000000	100.000000
0.000000	36.000000
0.000000	75.000000
0.000000	239.000000
0.415600	1500.000000
0.000000	193.000000
0.000000	105.000000
0.000000	90.000000
0.000000	186.000000
0.000000	65.000000
0.000000	55.000000
0.000000	157.000000
0.000000	903.000000
0.000000	462.000000
0.000000	57.000000
0.000000	87.000000
0.000000	98.000000
0.000000	53.000000
0.000000	171.000000
0.000000	123.000000
0.000000	53.000000
0.000000	965.000000
0.000000	40.000000
1.000000	679.000000
0.000000	575.000000
0.000000	66.000000
0.000000	33.000000
0.000000	412.000000
0.000000	38.000000
0.000000	165.000000
0.000000	113.000000
0.000000	387.000000
0.000000	150.000000
0.000000	101.000000
0.000000	48.000000
0.000000	27.000000
0.000000	18.000000
0.000000	349.000000
0.000000	52.000000
0.000000	30.000000
0.000000	53.000000
0.000000	74.000000
0.000000	77.000000
0.000000	667.000000
0.000000	124.000000
0.000000	320.000000
0.000000	74.000000
0.000000	77.000000
0.000000	673.000000
0.000000	646.000000
0.000000	567.000000
0.000000	42.000000
0.000000	62.000000
0.213000	1500.000000
0.000000	64.000000
0.000000	53.000000
0.000000	140.000000
0.000000	66.000000
0.000000	36.000000
0.968400	1500.000000
0.000000	158.000000
0.000000	83.000000
0.000000	50.000000
0.000000	143.000000
0.000000	86.000000
0.000000	1060.000000
0.000000	102.000000
0.000000	51.000000
0.000000	209.000000
0.000000	50.000000
1.000000	1036.000000
0.000000	135.000000
0.000000	126.000000
0.000000	21.000000
0.000000	127.000000
0.000000	181.000000
0.000000	135.000000
0.000000	214.000000
0.000000	41.000000
0.000000	492.000000
0.000000	20.000000
0.000000	120.000000
0.000000	88.000000
1.000000	953.000000
0.000000	778.000000
0.000000	248.000000
0.000000	117.000000
0.000000	36.000000
0.000000	171.000000
0.000000	47.000000
0.000000	30.000000
0.000000	137.000000
0.000000	65.000000
0.000000	263.000000
0.000000	102.000000
0.000000	39.000000
0.000000	63.000000
0.000000	123.000000
0.000000	147.000000
0.000000	177.000000
0.000000	71.000000
0.000000	110.000000
0.000000	181.000000
0.000000	101.000000
0.000000	60.000000
0.000000	223.000000
0.000000	318.000000
0.000000	224.000000
1.000000	1111.000000
0.000000	179.000000
0.000000	40.000000
0.000000	151.000000
0.065400	1500.000000
1.000000	1485.000000
0.000000	125.000000
0.000000	154.000000
0.000000	88.000000
0.000000	20.000000
0.000000	133.000000
0.988400	1500.000000
0.000000	291.000000
0.000000	138.000000
0.000000	154.000000
0.000000	266.000000
0.000000	233.000000
0.000000	140.000000
0.000000	519.000000
0.000000	859.000000
0.000000	123.000000
0.000000	72.000000
0.000000	287.000000
1.000000	1390.000000
0.178800	1500.000000
0.000000	74.000000
0.000000	20.000000
1.000000	662.000000
0.000000	205.000000
0.000000	73.000000
1.000000	1412.000000
0.000000	152.000000
1.000000	835.000000
0.000000	190.000000
1.000000	804.000000
0.000000	155.000000
0.000000	106.000000
0.894400	1500.000000
0.000000	79.000000
0.000000	526.000000
0.000000	57.000000
0.000000	140.000000
0.000000	977.000000
0.000000	117.000000
0.000000	133.000000
0.000000	221.000000
0.000000	220.000000
0.000000	714.000000
0.000000	45.000000
0.000000	234.000000
0.000000	186.000000
1.000000	1384.000000
0.000000	299.000000
0.000000	109.000000
0.000000	491.000000
0.000000	93.000000
0.000000	116.000000
0.000000	70.000000
1.000000	895.000000
0.000000	222.000000
0.000000	196.000000
0.683600	1500.000000
0.000000	125.000000
0.884800	1500.000000
0.000000	93.000000
0.000000	90.000000
0.000000	50.000000
0.000000	251.000000
1.000000	769.000000
0.000000	839.000000
1.000000	1231.000000
0.000000	105.000000
0.000000	78.000000
0.000000	390.000000
0.000000	48.000000
1.000000	554.000000
0.000000	87.000000
0.000000	81.000000
0.000000	62.000000
0.000000	76.000000
0.492000	1500.000000
0.000000	85.000000
0.000000	649.000000
0.000000	271.000000
0.000000	25.000000
1.000000	870.000000
0.000000	669.000000
0.000000	59.000000
0.000000	154.000000
0.000000	64.000000
0.000000	55.000000
0.669200	1500.000000
0.000000	33.000000
0.000000	18.000000
0.000000	108.000000
0.000000	44.000000
0.000000	36.000000
0.000000	33.000000
0.000000	70.000000
0.000000	53.000000
0.000000	62.000000
0.000000	226.000000
0.000000	252.000000
0.000000	52.000000
0.000000	129.000000
0.000000	62.000000
0.000000	182.000000
0.000000	60.000000
0.000000	217.000000
0.000000	91.000000
0.000000	18.000000
1.000000	1229.000000
0.000000	207.000000
0.000000	86.000000
0.000000	32.000000
0.000000	53.000000
0.000000	97.000000
0.000000	48.000000
1.000000	1131.000000
0.000000	108.000000
0.000000	158.000000
0.000000	118.000000
0.000000	135.000000
0.000000	434.000000
0.000000	1144.000000
0.000000	95.000000
0.000000	162.000000
0.000000	87.000000
0.000000	370.000000
0.000000	84.000000
0.000000	871.000000
0.000000	43.000000
0.000000	781.000000
0.000000	196.000000
0.000000	36.000000
0.000000	61.000000
0.768400	1500.000000
0.000000	238.000000
0.000000	139.000000
0.000000	175.000000
0.000000	665.000000
0.000000	143.000000
0.000000	85.000000
1.000000	1108.000000
0.000000	287.000000
0.000000	151.000000
0.000000	50.000000
0.000000	1402.000000
0.000000	314.000000
0.000000	283.000000
1.000000	1116.000000
0.000000	37.000000
0.000000	356.000000
0.000000	90.000000
0.037200	1500.000000
0.000000	1301.000000
0.000000	51.000000
0.000000	378.000000
0.000000	158.000000
0.000000	34.000000
0.000000	145.000000
0.000000	788.000000
0.000000	31.000000
0.000000	26.000000
0.000000	48.000000
0.000000	39.000000
0.000000	606.000000
0.000000	445.000000
0.000000	515.000000
0.000000	190.000000
0.000000	56.000000
0.000000	180.000000
0.000000	35.000000
0.000000	261.000000
0.000000	66.000000
0.000000	40.000000
0.000000	363.000000
1.000000	991.000000
0.000000	67.000000
0.000000	88.000000
0.000000	422.000000
0.000000	31.000000
0.000000	71.000000
0.000000	234.000000
0.000000	360.000000
0.000000	60.000000
0.258800	1500.000000
0.000000	187.000000
0.000000	207.000000
0.000000	143.000000
0.000000	40.000000
0.000000	349.000000
0.070200	1500.000000
0.000000	947.000000
0.000000	100.000000
0.000000	54.000000
0.000000	43.000000
1.000000	1278.000000
0.000000	118.000000
0.000000	81.000000
0.000000	209.000000
0.000000	56.000000
0.000000	90.000000
0.000000	80.000000
0.000000	847.000000
0.000000	106.000000
0.000000	811.000000
0.000000	185.000000
0.000000	108.000000
0.526000	1500.000000
0.000000	298.000000
0.000000	61.000000
0.000000	46.000000
0.000000	23.000000
1.000000	1428.000000
0.000000	273.000000
0.000000	81.000000
0.000000	771.000000
0.000000	57.000000
0.000000	220.000000
0.000000	224.000000
0.000000	25.000000
0.000000	1109.000000
0.000000	288.000000
0.000000	670.000000
0.000000	43.000000
0.000000	43.000000
0.000000	1054.000000
0.000000	46.000000
0.000000	82.000000
0.000000	53.000000
0.000000	134.000000
0.000000	357.000000
0.000000	861.000000
0.000000	41.000000
0.000000	103.000000
0.000000	57.000000
0.000000	31.000000
0.000000	65.000000
0.000000	59.000000
1.000000	539.000000
0.000000	429.000000
0.000000	212.000000
0.000000	97.000000
0.000000	74.000000
0.000000	463.000000
0.000000	51.000000
0.836600	1500.000000
0.000000	226.000000
0.000000	75.000000
0.000000	986.000000
0.000000	101.000000
0.000000	33.000000
0.000000	400.000000
0.000000	133.000000
0.000000	216.000000
0.000000	562.000000
0.000000	35.000000
0.000000	69.000000
0.000000	160.000000
0.000000	24.000000
0.000000	41.000000
0.000000	49.000000
0.000000	108.000000
0.000000	27.000000
0.000000	94.000000
0.359000	1500.000000
0.000000	223.000000
0.000000	191.000000
0.000000	933.000000
0.000000	666.000000
0.000000	19.000000
0.000000	96.000000
0.000000	1462.000000
0.000000	250.000000
0.000000	301.000000
0.000000	1054.000000
0.000000	48.000000
0.000000	40.000000
0.000000	438.000000
0.000000	27.000000
0.000000	66.000000
0.000000	45.000000
0.000000	143.000000
0.000000	123.000000
0.000000	69.000000
0.000000	650.000000
0.000000	61.000000
0.000000	56.000000
0.000000	101.000000
0.000000	509.000000
0.000000	93.000000
0.000000	46.000000
0.000000	177.000000
0.000000	256.000000
0.950800	1500.000000
0.000000	581.000000
0.000000	59.000000
0.000000	140.000000
0.000000	134.000000
0.000000	113.000000
0.000000	94.000000
0.000000	39.000000
0.000000	525.000000
0.000000	109.000000
0.000000	468.000000
0.000000	465.000000
0.000000	192.000000
0.000000	485.000000
0.000000	23.000000
0.000000	58.000000
0.000000	429.000000
0.000000	412.000000
0.000000	42.000000
0.000000	62.000000
0.000000	410.000000
0.000000	335.000000
0.000000	92.000000
0.000000	357.000000
0.000000	338.000000
0.000000	202.000000
0.000000	320.000000
0.000000	429.000000
0.000000	105.000000
0.000000	48.000000
0.000000	64.000000
1.000000	1004.000000
0.000000	260.000000
0.000000	189.000000
0.778800	1500.000000
0.692600	1500.000000
1.000000	1286.000000
0.000000	186.000000
0.000000	60.000000
0.000000	30.000000
0.000000	43.000000
0.000000	54.000000
0.000000	97.000000
0.000000	139.000000
0.000000	141.000000
0.000000	159.000000
0.000000	720.000000
0.000000	67.000000
0.000000	131.000000
0.000000	80.000000
0.000000	613.000000
0.000000	102.000000
0.000000	501.000000
0.000000	163.000000
0.000000	195.000000
0.000000	137.000000
0.000000	100.000000
0.000000	181.000000
0.000000	84.000000
0.000000	63.000000
0.000000	17.000000
0.000000	30.000000
0.000000	148.000000
1.000000	915.000000
0.082200	1500.000000
0.000000	300.000000
0.000000	61.000000
0.000000	42.000000
0.000000	1255.000000
0.803800	1500.000000
0.000000	28.000000
0.000000	36.000000
0.000000	585.000000
0.000000	66.000000
0.000000	228.000000
0.000000	17.000000
0.000000	526.000000
0.000000	120.000000
0.000000	232.000000
0.000000	364.000000
0.000000	108.000000
0.000000	204.000000
0.000000	520.000000
0.000000	1369.000000
0.000000	139.000000
0.000000	64.000000
0.000000	219.000000
0.000000	37.000000
0.000000	278.000000
0.000000	143.000000
0.000000	99.000000
0.000000	702.000000
0.000000	256.000000
0.000000	151.000000
1.000000	1134.000000
0.000000	25.000000
0.000000	50.000000
0.000000	151.000000
0.000000	162.000000
0.000000	238.000000
0.000000	111.000000
0.000000	53.000000
0.000000	156.000000
0.382600	1500.000000
0.000000	27.000000
0.000000	638.000000
0.000000	56.000000
0.765600	1500.000000
0.000000	53.000000
0.000000	847.000000
0.000000	332.000000
0.000000	117.000000
0.060000	1500.000000
0.000000	51.000000
0.000000	41.000000
0.000000	275.000000
0.000000	63.000000
0.000000	172.000000
1.000000	1000.000000
0.000000	129.000000
0.000000	517.000000
0.000000	247.000000
0.000000	39.000000
0.000000	24.000000
0.000000	173.000000
0.000000	181.000000
1.000000	780.000000
1.000000	1233.000000
0.000000	1095.000000
0.000000	40.000000
0.000000	1262.000000
0.000000	109.000000
0.000000	93.000000
0.000000	48.000000
0.000000	73.000000
0.000000	32.000000
0.000000	248.000000
0.000000	49.000000
0.000000	53.000000
